,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC11.pos,PC11.neg,PC11.score,PC12.pos,PC12.neg,PC12.score,PC13.pos,PC13.neg,PC13.score,PC14.pos,PC14.neg,PC14.score,PC15.pos,PC15.neg,PC15.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
11,fv1_NS_p10c11r5_C12,0.107683277409701,0.670788218994572,-0.563104941584871,0.171962565983315,0.534496889086711,-0.362534323103396,0.264055039099067,0.2457152889694,0.0183397501296677,0.30260362962795,0.637366932765328,-0.334763303137378,0.430817060541145,0.534685990003864,-0.103868929462719,0.292870323521829,0.445344012066039,-0.15247368854421,0.411983410569163,0.450310198688621,-0.0383267881194571,0.465479268237233,0.382278406646183,0.0832008615910504,0.450536682101089,0.476455574887944,-0.0259188927868552,0.270497473141676,0.306218459525662,-0.0357209863839859,0.34819415191656,0.29280113343196,0.0553930184845995,0.369436211056829,0.2787664506313,0.0906697604255287,0.354331311170639,0.454313249531772,-0.0999819383611332,0.281144482140327,0.383692421393517,-0.10254793925319,0.286649777479122,0.511527734330307,-0.224877956851185,-23.0213072078275,-0.407102560590506,-4.2038820646774,-4.09966249827542,0.358091667285994,-3.49000966023204,-0.180462046546403,0.330932439596214,-1.39881665613721,0.172855472402961,-1.73020824653867,2.56780614093437,-3.07035109213284,-0.364426853097639,4.42186837018027
12,fv1_NS_p10c11r6_O12,0.202084838330562,0.68231080554008,-0.480225967209518,0.180408682511924,0.581266258488922,-0.400857575976998,0.454571643899468,0.210186773863184,0.244384870036284,0.30460651823564,0.520470783823017,-0.215864265587378,0.268460081420742,0.448774863620363,-0.180314782199621,0.170467262369217,0.406251158604672,-0.235783896235454,0.347824924914739,0.424776914384591,-0.0769519894698522,0.378509886738401,0.451932004016079,-0.0734221172776776,0.487081402999476,0.429523845646164,0.0575575573533121,0.296814761444673,0.336802541765063,-0.03998778032039,0.331961419970491,0.34037975480035,-0.0084183348298591,0.316829707778954,0.364512299945193,-0.0476825921662398,0.394642968743694,0.369028286014622,0.0256146827290717,0.271300724426967,0.383068867181017,-0.111768142754051,0.268557604044094,0.62477322417406,-0.356215620129966,-12.643130911441,-2.82705518393488,2.44001533373183,-5.42750496033565,-0.291210954795733,-7.38175670748738,0.682913956558464,-3.41914424332047,3.32692708064895,-0.922034194807712,-1.75403018455528,0.561862672811225,-0.0505195071145401,-1.71381866170712,-2.7216069574493
13,fv1_NS_p10c11r7_I13,0.123665889495039,0.63038916401768,-0.506723274522641,0.141189268507644,0.467144323377582,-0.325955054869937,0.376227980410479,0.215227101870786,0.161000878539694,0.306649855038541,0.559450097611616,-0.252800242573075,0.440382845399981,0.379907658907263,0.0604751864927188,0.411038639206561,0.403997105318111,0.00704153388845047,0.220377811339359,0.465890726678119,-0.24551291533876,0.297391718761427,0.429889047326691,-0.132497328565264,0.479402473501515,0.412564949924869,0.0668375235766456,0.332938692838724,0.340656277829944,-0.00771758499121994,0.384941547442988,0.233501087138097,0.151440460304891,0.304331419870389,0.305239029598137,-0.000907609727747727,0.411053536415668,0.5325601154246,-0.121506579008932,0.244152203613424,0.360260260106019,-0.116108056492595,0.230110900462442,0.561870751930243,-0.331759851467801,-12.4101478267713,-3.56562715256043,-0.285541716841217,-6.41342056248339,0.261339528295781,0.134843160505643,-8.58213538056971,0.314057333010894,0.732867266407421,-1.11271545348364,6.97533965865231,-1.38319928923941,-2.69345381347094,-0.588956828751712,-2.38708925746014
14,fv1_NS_p10c12r1_E09,0.105292359406999,0.723271517647595,-0.617979158240596,0.117380969187011,0.597987088482639,-0.480606119295629,0.290794313202516,0.264118396904629,0.0266759162978868,0.443305611750549,0.539341892299984,-0.0960362805494342,0.432661790920726,0.513685742545386,-0.0810239516246598,0.299173554299125,0.407764046767698,-0.108590492468573,0.412328934945502,0.42528129944451,-0.0129523644990078,0.431137657910203,0.383191065302361,0.0479465926078418,0.447460156745891,0.433441613722285,0.0140185430236053,0.271110751134295,0.351904119174921,-0.0807933680406258,0.315965479256436,0.303346012203179,0.0126194670532567,0.352496538506343,0.362278769154133,-0.00978223064779049,0.387196856454194,0.450839695752332,-0.063642839298138,0.222123346080692,0.377505984126896,-0.155382638046204,0.219166160358435,0.618633547276869,-0.399467386918433,-20.7367126079445,-4.30440178836881,-3.67370797238558,-0.805283800935258,-2.65069937680002,-0.310932086188182,4.96123702524088,-3.03137226359694,2.21569165719008,-2.23819599507821,-2.47675384170472,-0.37141172124276,0.504486765570725,-1.87156246173679,0.252023842537815
15,fv1_NS_p10c12r2_A10,0.145342001277417,0.707190064967818,-0.561848063690402,0.0978376600920046,0.630575770282713,-0.532738110190708,0.298882876042715,0.234366222709874,0.0645166533328417,0.41441689547843,0.501591917176727,-0.0871750216982971,0.299377667536584,0.456032857533256,-0.156655189996672,0.307007238895657,0.455882024043022,-0.148874785147366,0.264416218202452,0.440214273597612,-0.175798055395161,0.370008197141383,0.404923720576675,-0.0349155234352922,0.51149744606153,0.444680164649062,0.0668172814124687,0.269134740153837,0.358767729073902,-0.0896329889200659,0.322710486114857,0.344022683859102,-0.0213121977442455,0.30569733080762,0.366903572176617,-0.0612062413689967,0.360527496409635,0.536173526974889,-0.175646030565254,0.354545836227092,0.377153475692733,-0.0226076394656406,0.207895189209663,0.552197456561012,-0.344302267351349,-13.2420451544913,-4.84277908050022,-0.60696896401226,2.21832965061365,-4.62317628427949,-6.15622285955497,-3.79392943751055,-0.397082593781369,1.35835045326639,0.375154508468542,-2.93996089828275,-0.382374752368794,-5.86372815745609,-0.128181787030901,-0.477154586589131
16,fv1_NS_p10c12r4_H11,0.174552489799318,0.531659166889996,-0.357106677090678,0.190386392065548,0.476888520660917,-0.286502128595369,0.33794781257849,0.255603893358377,0.0823439192201126,0.463456987884895,0.504902994626234,-0.0414460067413384,0.217844455874457,0.677039112073154,-0.459194656198697,0.291024862799208,0.468266423214441,-0.177241560415234,0.536471735020495,0.388246219557662,0.148225515462833,0.445215562066209,0.331340090520952,0.113875471545258,0.473339931865011,0.415325046090038,0.0580148857749728,0.277321962499141,0.388856433197604,-0.111534470698463,0.315591866723255,0.355487676558956,-0.0398958098357005,0.345533248660414,0.237258420195734,0.10827482846468,0.405385755139302,0.459507603562084,-0.0541218484227813,0.274129274194895,0.436995743781064,-0.162866469586169,0.169132135644096,0.579398204635159,-0.410266068991063,-11.0120680587843,0.860643717913953,1.55705753736814,2.50312829830034,-12.5328547952988,-1.65310149449145,3.41400385566533,4.6021187310194,1.73809299815659,-4.14042009727608,-3.33066813501676,2.77998196907931,1.58633744415371,-3.80086542425791,0.700762877873535
17,fv1_NS_p10c12r6_P12,0.137715613921923,0.721098696491458,-0.583383082569535,0.117554975672883,0.655292573568657,-0.537737597895774,0.404646757423736,0.258508591935052,0.146138165488684,0.505563328268005,0.490743868823518,0.0148194594444866,0.347512116062448,0.537284048773804,-0.189771932711356,0.263692593189807,0.414031549940894,-0.150338956751087,0.451995107861,0.424839513336096,0.027155594524904,0.374253423520076,0.403342933650471,-0.0290895101303952,0.418839673391682,0.467831537617733,-0.0489918642260508,0.333139087927921,0.356487836427975,-0.0233487485000538,0.359035041269969,0.364353599974307,-0.00531855870433828,0.404617334535092,0.42070346420356,-0.0160861296684684,0.443390353268156,0.499233660963457,-0.0558433076953005,0.311161054727719,0.334974631071782,-0.0238135763440638,0.237532513846969,0.599110653063371,-0.361578139216402,-17.0106304839445,-3.7304099480056,-0.191929855623896,6.06367805088645,-1.66963095888603,-0.58737374218148,3.05965252436337,-2.70659385249687,0.629853180953517,-1.76486133281849,-3.45958675395714,1.1436019706865,-0.608620070278551,-1.30937433524956,0.529553745416443
18,fv1_NS_p10c1r2_F09,0.147152466589581,0.626042404446516,-0.478889937856936,0.167591324803749,0.498804803452363,-0.331213478648614,0.284611134848469,0.206915736207131,0.077695398641338,0.310371907021633,0.604686485148503,-0.29431457812687,0.330577248711527,0.531432071588334,-0.200854822876807,0.32084941902976,0.397862222503671,-0.0770128034739106,0.420181397968007,0.464572991492351,-0.0443915935243439,0.438386262195298,0.37141456149607,0.0669717006992281,0.480380682883977,0.47188732785355,0.00849335503042775,0.233394088318301,0.289565353659275,-0.0561712653409743,0.356461714941219,0.179131503387862,0.177330211553357,0.320635008242055,0.254330722456456,0.0663042857855987,0.365904746439373,0.422444425397899,-0.0565396789585262,0.228276410580207,0.372874635087664,-0.144598224507457,0.160274544899754,0.570727289373346,-0.410452744473593,-19.4012711500605,-2.48523333878908,-3.23540136312422,-8.04534537221669,-0.411637919592138,-3.10368423640359,-4.3063895100582,1.28191566419846,3.46700429788392,2.57730549488461,0.193169481638763,3.22788474078897,0.707029793149549,2.07058114134765,-0.611059300974654
19,fv1_NS_p10c1r3_B10,0.603692312203,0.150700942617753,0.452991369585247,0.554580844124643,0.117826476054337,0.436754368070306,0.293314805471698,0.377444398116585,-0.0841295926448866,0.16580961954517,0.284977924433935,-0.119168304888764,0.409241206459605,0.146217162114246,0.263024044345359,0.127333330624727,0.505523768773782,-0.378190438149055,0.216500926411784,0.347584877342672,-0.131083950930888,0.152088774755775,0.428486993075165,-0.27639821831939,0.176717809605359,0.461544266906528,-0.284826457301169,0.31377736957873,0.417434112336356,-0.103656742757625,0.547010047275025,0.294052596992483,0.252957450282542,0.605743765800547,0.26351312878424,0.342230637016307,0.553364622974887,0.371942178498972,0.181422444475915,0.417261785120279,0.295235973470349,0.12202581164993,0.242199640299584,0.431529289659111,-0.189329649359527,17.6224073400787,5.7394837318589,-6.46396112774029,-2.1808197319742,7.50819649243442,-4.60624173693036,-1.55376345347046,-6.30840539204701,-7.17055143183365,-5.93481406114101,5.89275329915642,7.93623953364419,4.788539197832,3.01090109162339,6.79745607647429
20,fv1_NS_p10c1r5_I11,0.236817352930965,0.579159050544771,-0.342341697613806,0.236024610765795,0.628659226151244,-0.392634615385448,0.375242160755417,0.204621684174872,0.170620476580544,0.617429995888701,0.430930303433257,0.186499692455444,0.270505439365173,0.42104585129754,-0.150540411932367,0.220311918710267,0.552175853877722,-0.331863935167455,0.389532017355477,0.376287861713716,0.0132441556417606,0.485472629203115,0.381644281252988,0.103828347950127,0.462200480042428,0.494800190735661,-0.0325997106932339,0.334653620144074,0.31747092014421,0.0171826999998638,0.451639249447736,0.394346146302243,0.0572931031454932,0.42565137754009,0.338582393131676,0.0870689844084148,0.538176168080757,0.493619846003535,0.0445563220772225,0.300815560466995,0.354493196389049,-0.0536776359220537,0.30113780057338,0.634592803306241,-0.33345500273286,-8.2905214021829,0.0999124270140873,0.365679974872643,15.8564463226531,-4.06497180123769,-5.50986803668231,2.29635385136753,5.27241121125798,1.86282952023594,-1.45648089809971,3.49868165090658,1.17968664542634,3.13274356252791,0.538070262707032,0.168652400083414
21,fv1_NS_p10c1r6_E12,0.241169925742621,0.608311656691689,-0.367141730949067,0.226458063514169,0.636225713171669,-0.4097676496575,0.333237877325708,0.246506255682836,0.0867316216428719,0.440847232592907,0.304984193972464,0.135863038620444,0.570944797369,0.271327635999615,0.299617161369385,0.220741047962082,0.433973191758567,-0.213232143796485,0.375953592635486,0.422920182626164,-0.0469665899906783,0.400713938365323,0.405430232847274,-0.00471629448195082,0.38858032240707,0.455894858217512,-0.0673145358104418,0.257156404739646,0.454324141469215,-0.197167736729569,0.441847539183266,0.284159659782821,0.157687879400445,0.347353548634189,0.426316743508801,-0.0789631948746124,0.480667467863755,0.48622075845071,-0.00555329058695497,0.331109188357879,0.379164378165415,-0.0480551898075356,0.183312678671917,0.628863410344308,-0.445550731672391,-3.92189329787038,-3.87181331186263,-1.87324593266757,13.0953915598493,7.06692847556954,1.11199468327072,1.50552300166605,-3.06483026589625,0.160329751633575,-0.778181875307117,3.32159339727211,-2.94304883635701,-0.841214251087657,3.07853253241878,-0.636349599602099
22,fv1_NS_p10c2r1_K08,0.395486518200162,0.293344881845686,0.102141636354477,0.344812055722613,0.26657351639809,0.0782385393245234,0.442579257224974,0.308139706360843,0.134439550864131,0.227509444907392,0.307286050307975,-0.0797766054005838,0.375386140261895,0.219940913742979,0.155445226518916,0.127419253878134,0.437770854946215,-0.310351601068081,0.256478632461411,0.464534699408675,-0.208056066947265,0.40660807281654,0.358800243249301,0.0478078295672392,0.308953230711903,0.409465407382955,-0.100512176671052,0.183524002347841,0.646104548306681,-0.46258054595884,0.337272703185356,0.351290632882357,-0.0140179296970006,0.204360552682184,0.495572045163008,-0.291211492480825,0.236928850205377,0.463324336307125,-0.226395486101748,0.284063033968476,0.331302490807038,-0.0472394568385623,0.129755158668641,0.651204048445873,-0.521448889777232,16.0818694438157,-10.8427198868138,-0.573723686482973,-5.62311324199263,4.03626268994259,-5.38676677108853,-7.44431116130264,-3.91510717213327,-2.73914884644468,-17.4390854736897,2.22027547994497,-6.75454278763251,-16.4934177118272,-12.771605434204,-2.30282450289216
23,fv1_NS_p10c2r2_G09,0.252026912781582,0.457429723611525,-0.205402810829942,0.209658102522541,0.399606676247984,-0.189948573725444,0.176402082530669,0.230322972375506,-0.0539208898448377,0.347997904512628,0.366989200155387,-0.0189912956427587,0.457977191536721,0.190332489242009,0.267644702294712,0.135463290822263,0.456250385961774,-0.320787095139511,0.308665724715293,0.455994513684372,-0.14732878896908,0.381098120013972,0.336619682905759,0.0444784371082124,0.432565621472232,0.392149844772165,0.0404157767000676,0.200183134407179,0.217362998668461,-0.0171798642612817,0.417987649602468,0.105196832120968,0.312790817481501,0.312794123674893,0.353175007018338,-0.0403808833434453,0.50638414542534,0.23663790112085,0.269746244304491,0.279117564135338,0.334211871443406,-0.0550943073080677,0.133948522146605,0.478585438626448,-0.344636916479843,1.93311173417061,-9.78675849111782,-5.76931943368158,-0.0298734642156696,4.91854871266249,-1.75927283572229,-1.34300126906361,-0.684550651614943,6.98863078004362,-1.33455431132076,9.50157514683132,-0.848344092004032,8.39584640835939,-1.44343918197968,-0.887834063419487
24,fv1_NS_p10c2r3_C10,0.137894112957928,0.76801503568023,-0.630120922722302,0.0951916358012971,0.713361713057588,-0.618170077256291,0.274939325540383,0.316426461813797,-0.0414871362734139,0.549632304900101,0.374008639599961,0.17562366530014,0.57756966001726,0.162134041965496,0.415435618051764,0.299333851339052,0.406432529301709,-0.107098677962657,0.329343275508976,0.318367995893344,0.0109752796156318,0.33598512710491,0.488865594919272,-0.152880467814362,0.345991308287486,0.409911826021354,-0.0639205177338681,0.296780462946059,0.322574120339591,-0.0257936573935312,0.338055226682558,0.344386105457646,-0.00633087877508837,0.318325947205812,0.303767030932517,0.0145589162732958,0.409628592864592,0.485071282145387,-0.0754426892807945,0.301755484221442,0.299857035331305,0.00189844889013679,0.269941111430592,0.577912845418983,-0.30797173398839,-16.9590457577516,-8.62048628588308,-8.99336564241817,11.3361978624539,13.444571279178,1.74900374334851,4.05963703215906,-5.40313444044302,0.514864284870316,-0.18472142514137,1.28884260279492,1.69513376287759,-2.75189945563614,3.54744639307509,2.78308760701476
25,fv1_NS_p10c2r5_J11,0.577135983404603,0.200934262990321,0.376201720414282,0.434584593718882,0.13548504126279,0.299099552456093,0.267082567914231,0.347482643118347,-0.0804000752041165,0.194051960707336,0.20199018483899,-0.00793822413165343,0.251869592164053,0.213598243386517,0.0382713487775352,0.154506664890474,0.420317407556683,-0.265810742666209,0.220063851783284,0.252727583523943,-0.0326637317406589,0.348841080495224,0.309205053445764,0.0396360270494595,0.230171019154844,0.425561055335217,-0.195390036180372,0.213289117892855,0.297609442204692,-0.0843203243118366,0.433054803608335,0.254938519103552,0.178116284504783,0.32492704345864,0.16742079841328,0.15750624504536,0.524270461819482,0.162685439811128,0.361585022008354,0.372893329573532,0.177516651810097,0.195376677763436,0.137703350134607,0.407590624227613,-0.269887274093006,26.0377889192886,-6.6237827049304,-3.08345139524261,1.23173535080027,-5.08053830344447,1.09297992362884,1.13110723556752,-4.86593147325404,0.480773102185433,-3.47908838795148,8.56451051669881,8.16647270117883,10.080135289132,3.52479729157062,3.79244721356961
